Year,Week,ItemID-,Qty,ItemName-Map,BrandID-Map,BrandName-Map,Master Brand ID - Map,MasterBrandName-Map,LargeUOM,Factor,Avg_Daily_Demand,Safety_Stock,ROP,Avg_UnitPrice,Total_Promo,Total_CashDiscount,Total_ManualDiscount,Total_Taxes,Total_Revenue
2025,14,FRF-2-02-00071,3856,رايق بوب كورن سادة,FRF-RYQ02,رايق,FRF,فرفشة,CT,120.0,550.8571428571429,13220.57142857143,17076.571428571428,124.1160294117647,-794,0,0,76552.1,623352.12
2025,14,FRF-2-02-00074,112,رايق بوب كورن باربكيو,FRF-RYQ02,رايق,FRF,فرفشة,CT,120.0,16.0,384.0,496.0,149.8946153846154,-152,0,0,2315.1,18851.2
2025,14,FRF-2-03-00004,1220,رايق شوكولاتة كرز,FRF-RYQ02,رايق,FRF,فرفشة,CT,120.0,174.28571428571428,4182.857142857142,5402.857142857142,142.23354838709676,-699,0,0,22967.13,187017.82
2025,14,FRF-2-04-00005,17,رايق كاتشب كلاسيك,FRF-RYQ02,رايق,FRF,فرفشة,CT,48.0,2.4285714285714284,23.314285714285713,40.31428571428572,493.4557142857143,-265,0,0,1131.8,9216.12
2025,14,GRF-3-09-00010,7,جرافيتي سناك ستار,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,1.0,1.0,8.0,332.574,0,0,0,268.61,2187.3
2025,14,GRF-3-09-00011,25,جرافيتي كاتشب بوم,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,3.5714285714285716,3.571428571428572,28.571428571428573,285.77923076923076,0,0,0,1021.53,8318.220000000001
2025,14,GRF-3-09-00024,232,جرافيتي فواكه سموذي,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,33.142857142857146,33.14285714285715,265.14285714285717,440.9464864864865,0,0,0,9397.79,76524.47
2025,14,GRF-3-09-00025,227,جرافيتي جبنة رانش,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,32.42857142857143,32.42857142857143,259.42857142857144,434.796,0,0,0,14181.52,115477.54000000001
2025,14,GRF-3-09-00026,-1610,جرافيتي فانيليا كريم,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,-230.0,-230.0,-1840.0,385.5990780487805,0,0,0,-2374.3899999999994,-19335.40599999999
2025,14,GRF-3-09-00027,87,جرافيتي ملح كريستال,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,12.428571428571429,12.428571428571429,99.42857142857143,417.7506264150943,0,0,0,39715.65,323402.35
2025,14,MRM-4-01-00005,158,مرشملو كرانشي سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,22.571428571428573,81.25714285714287,239.25714285714287,167.63739771929826,-271,0,0,1939.34,15790.796699999999
2025,14,MRM-4-01-00006,91,مرشملو كرانشي سادة,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,13.0,46.800000000000004,137.8,159.28368421052633,-171,0,0,1046.76,8523.35
2025,14,MRM-4-01-00007,136,مرشملو كاتشب خضار,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,19.428571428571427,69.94285714285714,205.94285714285712,103.89384439999999,-195,0,0,1058.8,8621.02
2025,14,MRM-4-01-00017,144,مرشملو كاتشب فواكه,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,20.571428571428573,74.05714285714286,218.05714285714288,77.75363636363636,-208,0,0,590.3,4806.78
2025,14,MRM-4-01-00018,49,مرشملو كرانشي هوت,MRM-01,مرشملو,MRM,مرشملو,CT,12.0,7.0,16.8,65.8,156.95000000000002,-192,0,0,809.3,6589.83
2025,14,MRM-4-01-00019,26,مرشملو توت بري,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.7142857142857144,4.457142857142857,30.457142857142856,271.50642857142856,-46,0,0,896.72,7301.9800000000005
2025,14,MRM-4-01-00020,18,مرشملو هوت كرز,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,2.5714285714285716,3.0857142857142863,21.085714285714285,296.62,-35,0,0,788.86,6423.780000000001
2025,14,MRM-4-01-00021,23,مرشملو ليمون,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.2857142857142856,3.942857142857143,26.942857142857143,448.79857142857145,-7,0,0,1390.3700000000001,11321.720000000001
2025,14,MRM-4-01-00026,6,مرشملو قهوة,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,0.8571428571428571,1.0285714285714285,7.0285714285714285,291.97249999999997,0,0,0,218.77,1781.51
2025,14,MRM-4-01-00039,126,مرشملو كاتشب سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,18.0,64.8,190.8,142.74384476190477,-126,0,0,1568.75,12773.439999999999
2025,14,MRM-4-01-00040,206,مرشملو شيبس سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,29.428571428571427,105.94285714285715,311.9428571428572,122.31244197802198,-306,0,0,2144.15,17458.809999999998
2025,14,MRM-4-01-00041,86,مرشملو فشار كوول,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,12.285714285714286,44.22857142857143,130.22857142857143,117.92612787878788,-105,0,0,753.4399999999999,6134.78
2025,14,MRM-4-01-00042,128,مرشملو فشار سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,18.285714285714285,65.82857142857142,193.82857142857142,102.90818181818183,-188,0,0,712.76,5804.05
2025,14,MRM-4-01-00043,115,مرشملو فشار حار,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,16.428571428571427,59.14285714285714,174.1428571428571,114.84471560975611,-174,0,0,888.0600000000001,7231.15336
2025,14,MRM-4-01-00044,43,مرشملو فشار باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,6.142857142857143,22.114285714285714,65.11428571428571,153.1184210526316,-58,0,0,455.23,3706.95
2025,14,MRM-4-01-00045,20,مرشملو هوت ,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,2.857142857142857,3.428571428571429,23.42857142857143,384.3427272727273,0,0,0,871.28,7094.790000000001
2025,14,MRM-4-01-00046,37,مرشملو هوت سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,5.285714285714286,6.342857142857143,43.34285714285714,145.47961538461539,-84,0,0,629.37,5124.75
2025,14,MRM-4-01-00047,20,مرشملو هوت كوول,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,2.857142857142857,3.428571428571429,23.42857142857143,334.3784615384615,-14,0,0,852.12,6938.830000000001
2025,14,MRM-4-01-00048,17,مرشملو هوت هوت,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,2.4285714285714284,2.914285714285714,19.914285714285715,413.62545454545455,0,0,0,932.55,7593.660000000001
2025,14,MRM-4-01-00049,24,مرشملو مانجو,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.4285714285714284,4.114285714285714,28.114285714285714,257.58166666666665,-8,0,0,616.9399999999999,5023.650000000001
2025,14,MRM-4-01-00050,22,مرشملو جوز هند,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.142857142857143,3.7714285714285714,25.771428571428572,214.03416666666666,-49,0,0,659.5,5370.28
2025,14,MRM-4-01-00051,28,مرشملو فانيليا,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,4.0,4.800000000000001,32.8,155.69357142857143,-47,0,0,395.35,3219.1400000000003
2025,14,MRM-4-01-00058,1,مرشملو فراولة,MRM-01,مرشملو,MRM,مرشملو,CT,4.0,0.14285714285714285,0.11428571428571428,1.1142857142857143,383.72,0,0,0,53.72,437.44
2025,14,MRM-4-01-00060,4,مرشملو جبنة باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,264.0,0.5714285714285714,30.17142857142857,34.17142857142857,376.29,0,0,0,135.46,1103.06
2025,14,MRM-4-01-00061,318,مرشملو جبنة كلاسيك,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,45.42857142857143,1744.457142857143,2062.457142857143,92.97561915887852,-431,0,0,1754.78,14289.8625
2025,14,MRM-4-01-00062,317,مرشملو جبنة هوت,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,45.285714285714285,1738.9714285714285,2055.9714285714285,114.31696564885497,-594,0,0,2318.92,18883.46375
2025,14,MRM-4-01-00063,235,مرشملو جبنة سبايسي,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,33.57142857142857,1289.142857142857,1524.142857142857,140.13757211538461,-922,0,0,3331.53,27128.7725
2025,14,MRM-4-01-00064,85,مرشملو جبنة فواكه,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,12.142857142857142,466.28571428571433,551.2857142857143,211.25761111111112,-375,0,0,1712.3100000000002,13943.54375
2025,14,MRM-4-01-00067,45,مرشملو كرانشي فواكه,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,6.428571428571429,23.142857142857146,68.14285714285714,96.20055555555557,-7,0,0,304.1,2476.46
2025,14,MRM-4-01-00068,15,مرشملو ملح باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,9.0,2.142857142857143,3.8571428571428577,18.857142857142858,187.42000000000002,-10,0,0,283.27,2306.4300000000003
2025,14,MRM-4-01-00069,9,مرشملو ملح عادي,MRM-01,مرشملو,MRM,مرشملو,CT,9.0,1.2857142857142858,2.3142857142857145,11.314285714285715,293.5736363636364,0,0,0,369.13,3005.5
2025,14,MRM-4-02-00001,167,مرشملو موز,MRM-01,مرشملو,MRM,مرشملو,CT,12.0,23.857142857142858,57.25714285714285,224.25714285714287,169.47978723404256,-4585,0,0,2659.26,21654.26
2025,14,MRM-4-02-00002,106,مرشملو نعناع,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,15.142857142857142,54.51428571428571,160.5142857142857,117.59284452380953,-91,0,0,985.1999999999999,8022.4855800000005
2025,14,MRM-4-02-00003,89,مرشملو عسل,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,12.714285714285714,45.77142857142857,134.77142857142857,196.217465625,-153,0,0,1212.7,9874.9289
2025,14,MRM-4-02-00004,46,مرشملو برتقال,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,6.571428571428571,23.65714285714286,69.65714285714286,269.01272727272726,-7,0,0,1025.1,8347.15
2025,14,NKA-2-05-00097,658,نكهة جبنة سوبر,NKA01,نكهة,NKA,نكهة,PL,40.0,94.0,752.0,1410.0,133.80514851485148,-2134,0,0,11121.08,90557.33
2025,14,NKA-2-05-00125,5,نكهة كاتشب سادة,NKA01,نكهة,NKA,نكهة,PL,36.0,0.7142857142857143,5.142857142857143,10.142857142857142,255.53,-38,0,0,173.5,1412.82
2025,14,NKA-2-05-00130,1,نكهة عسل,NKA01,نكهة,NKA,نكهة,PL,36.0,0.14285714285714285,1.0285714285714285,2.0285714285714285,270.52,-4,0,0,37.3,303.76
2025,14,NKA-2-05-00133,92,نكهة جبنة أبيض,NKA01,نكهة,NKA,نكهة,PL,36.0,13.142857142857142,94.62857142857143,186.62857142857143,249.28625000000002,-338,0,0,2148.08,17491.03
2025,14,NKA-2-05-00134,21,نكهة جبنة رومي,NKA01,نكهة,NKA,نكهة,PL,36.0,3.0,21.6,42.6,246.18166666666664,-133,0,0,722.83,5885.94
2025,14,NKA-2-05-00135,15,نكهة فراولة,NKA01,نكهة,NKA,نكهة,PL,32.0,2.142857142857143,13.714285714285715,28.714285714285715,245.53666666666666,-44,0,0,509.66999999999996,4150.25
2025,14,NKA-2-05-00136,49,نكهة جبنة شيدر,NKA01,نكهة,NKA,نكهة,PL,36.0,7.0,50.400000000000006,99.4,260.3681818181818,-275,0,0,1767.47,14392.2
2025,14,NKA-2-05-00137,11,نكهة جبنة بارميزان,NKA01,نكهة,NKA,نكهة,PL,36.0,1.5714285714285714,11.314285714285713,22.314285714285713,221.76999999999998,-54,0,0,329.27,2681.23
2025,14,NKA-2-05-00138,3,نكهة هوت هوت,NKA01,نكهة,NKA,نكهة,PL,36.0,0.42857142857142855,3.085714285714286,6.085714285714285,264.485,-16,0,0,108.06,879.97
2025,14,NKA-2-05-00139,1,نكهة ملح سبايسي,NKA01,نكهة,NKA,نكهة,PL,36.0,0.14285714285714285,1.0285714285714285,2.0285714285714285,275.32,-4,0,0,37.97,309.16
2025,14,NKA-2-05-00140,23,نكهة بوب كورن كرز,NKA01,نكهة,NKA,نكهة,PL,72.0,3.2857142857142856,47.31428571428572,70.31428571428572,245.265,-98,0,0,775.27,6313.0199999999995
2025,14,NKA-2-05-00141,138,نكهة ليمون,NKA01,نكهة,NKA,نكهة,PL,32.0,19.714285714285715,126.17142857142858,264.1714285714286,240.15173076923077,-561,0,0,4586.14,37344.32
2025,14,NKA-2-05-00151,861,نكهة ريحان,NKA01,نكهة,NKA,نكهة,PL,36.0,123.0,885.6,1746.6,264.6289788732395,-5461,0,0,28049.95,228404.27
2025,14,NKA-2-05-00152,1283,نكهة جبنة ريكفورد,NKA01,نكهة,NKA,نكهة,PL,36.0,183.28571428571428,1319.6571428571428,2602.657142857143,254.99625368731563,-8191,0,0,44640.19,363497.02999999997
2025,14,NKA-2-05-00153,78,نكهة مارشميللو هوت,NKA01,نكهة,NKA,نكهة,PL,36.0,11.142857142857142,80.22857142857143,158.22857142857143,266.24459459459456,-313,0,0,2719.98,22148.41
2025,14,NKA-2-05-00154,205,نكهة زعتر,NKA01,نكهة,NKA,نكهة,PL,36.0,29.285714285714285,210.8571428571429,415.8571428571429,265.49305084745765,-954,0,0,7422.25,60438.22
2025,14,NKA-2-05-00157,985,نكهة سبانخ,NKA01,نكهة,NKA,نكهة,PL,36.0,140.71428571428572,1013.1428571428572,1998.1428571428573,259.22728682170543,-8027,0,0,34240.39,278815.08
2025,14,NKA-2-05-00158,35,نكهة طماطم مجففة,NKA01,نكهة,NKA,نكهة,PL,36.0,5.0,36.0,71.0,268.3642857142857,-59,0,0,1308.42,10654.27
2025,14,SNX-2-06-00077,1,لقمة بوب كورن سادة,SNX02,لقمة,SNX,سناكس,PL,36.0,0.14285714285714285,1.0285714285714285,2.0285714285714285,262.89,-8,0,0,35.7,290.7
2025,14,SNX-2-06-00079,1155,لقمة بوب كورن فواكه,SNX02,لقمة,SNX,سناكس,PL,24.0,165.0,792.0,1947.0,182.069173126615,-5900,0,0,29007.41,236199.55
2025,14,SNX-2-06-00080,54,لقمة بوب كورن حار,SNX02,لقمة,SNX,سناكس,PL,36.0,7.714285714285714,55.542857142857144,109.54285714285714,255.7764,-235,0,0,1928.84,15706.65
2025,14,SNX-2-06-00081,785,لقمة جبنة كوول,SNX02,لقمة,SNX,سناكس,PL,20.0,112.14285714285714,448.5714285714286,1233.5714285714287,169.53865814696485,-3381,0,0,17796.7,144917.47
2025,14,SNX-2-06-00083,63,كِسرة شوكولاتة كرز,SNX01,كِسرة,SNX,سناكس,PL,24.0,9.0,43.2,106.2,402.0844,-515,0,0,3453.2900000000004,28119.7
2025,14,SNX-2-06-00084,13,كِسرة بوب كورن فلامينجو ,SNX01,كِسرة,SNX,سناكس,PL,24.0,1.8571428571428572,8.914285714285715,21.914285714285715,401.9,-84,0,0,719.48,5858.74
2025,14,SNX-2-06-00086,114,كِسرة جبنة كلاسيك,SNX01,كِسرة,SNX,سناكس,PL,24.0,16.285714285714285,78.17142857142858,192.17142857142858,326.63892307692305,-612,0,0,5121.47,41703.4
2025,14,SNX-2-06-00087,64,كِسرة جبنة باربكيو,SNX01,كِسرة,SNX,سناكس,PL,24.0,9.142857142857142,43.885714285714286,107.88571428571429,315.2977142857143,-314,0,0,2686.95,21879.34
2025,14,TQT-2-01-00478,267, طقطقة بوب كورن كلاسيك,TQT01,طقطقة,TQT,طقطقة,PL,18.0,38.142857142857146,137.31428571428575,404.31428571428575,340.2769855652174,-1002,0,0,7316.6900000000005,59578.996680000004
2025,14,TQT-2-10-00042,169, طقطقة هوت سوبر,TQT01,طقطقة,TQT,طقطقة,PL,6.0,24.142857142857142,28.971428571428575,197.9714285714286,260.13877358490566,-732,0,0,5685.62,46295.979999999996
2025,14,TQT-2-10-00043,598, طقطقة جبنة كوول,TQT01,طقطقة,TQT,طقطقة,PL,6.0,85.42857142857143,102.5142857142857,700.5142857142857,376.9157608695652,-5488,0,0,30594.96,249131.21
2025,14,TQT-2-10-00044,508, طقطقة مارشميللو كرز,TQT01,طقطقة,TQT,طقطقة,PL,6.0,72.57142857142857,87.08571428571429,595.0857142857143,447.22681818181815,-6272,0,0,31083.08,253106.13999999998
2025,15,BCH-3-08-00272,4912,بوشارتي ملح ,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,701.7142857142857,421.02857142857135,5333.028571428571,615.0369364301553,-5109,0,0,436810.31,3556885.73981
2025,15,BCH-3-08-00273,7165,بوشارتي ملح باربكيو,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,1023.5714285714286,614.1428571428571,7779.142857142857,714.1723102585488,-8425,0,0,753020.39,6131741.44
2025,15,BCH-3-08-00274,10962,بوشارتي هوت باربكيو,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,1566.0,939.6000000000001,11901.6,697.9864238008499,-13999,0,0,1144769.1,9321694.39
2025,15,BCH-3-08-00275,8151,بوشارتي هوت باربكيو نيو,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,1164.4285714285713,698.6571428571428,8849.657142857142,789.6396644503311,-12195,0,0,977303.96,7958056.10998
2025,15,BCH-3-08-00276,38,مقرمش كاتشب كلاسيك,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,5.428571428571429,3.2571428571428576,41.25714285714286,625.7995833333333,-70,0,0,3332.5699999999997,27136.75
2025,15,BCH-3-08-00284,3405,بوشارتي مارشميللو سبايسي,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,486.42857142857144,291.8571428571429,3696.857142857143,623.823250728863,-4235,0,0,304102.23,2476260.83
2025,15,BCH-3-08-00310,305,مقرمش جبنة كوول,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,43.57142857142857,26.14285714285714,331.1428571428571,765.8914814814815,-708,0,0,32492.559999999998,264583.28
2025,15,BCH-3-08-00311,810,مقرمش شوكولاتة باربكيو,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,115.71428571428571,69.42857142857143,879.4285714285714,730.5967666666667,-2181,0,0,84313.92,686557.79
2025,15,BCH-3-08-00312,1214,مقرمش شوكولاتة سادة,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,173.42857142857142,104.05714285714285,1318.057142857143,743.3600237529691,-2587,0,0,129480.1,1054338.72
2025,15,BCH-3-08-00313,1036,مقرمش شيبس باربكيو,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,148.0,88.80000000000001,1124.8,699.9502518891687,-2133,0,0,105353.86,857881.86
2025,15,BCH-3-08-00334,27,بوشارتي كرانشي كلاسيك,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,3.857142857142857,2.3142857142857145,29.314285714285713,543.8525,0,0,0,2158.56,17576.96
2025,15,BCH-3-08-00335,3,بوشارتي مارشميللو حار,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,0.42857142857142855,0.2571428571428571,3.257142857142857,444.985,0,0,0,218.04,1775.4899999999998
2025,15,CHB-3-07-00077,20943,شوكو بوم كرانشي هوت,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,2991.8571428571427,4786.971428571428,25729.97142857143,513.6089288601455,-38291,0,0,1525658.83,12423205.0
2025,15,CHB-3-07-00083,36,شوكو بوم كاتشب كلاسيك,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,5.142857142857143,8.22857142857143,44.22857142857143,283.25117647058823,-185,0,0,1401.1399999999999,11409.43
2025,15,CHB-3-07-00088,1,شوكو بوم بوب كورن باربكيو,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,0.14285714285714285,0.22857142857142856,1.2285714285714286,542.38,0,0,0,75.93,618.31
2025,15,CHB-3-07-00091,2,شوكو بوم فشار باربكيو,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,0.2857142857142857,0.45714285714285713,2.4571428571428573,428.0475,0,0,0,85.56,696.75
2025,15,CHB-3-07-00106,1639,شوكو بوم شيبس كوول,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,234.14285714285714,374.62857142857143,2013.6285714285714,568.4835151006712,-3201,0,0,128593.1,1047112.13375
2025,15,CHB-3-07-00109,1135,شوكو بوم كرانشي سادة,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,162.14285714285714,259.42857142857144,1394.4285714285716,0.0,0,0,0,0.0,0.0
2025,15,CHB-3-07-00116,17855,شوكو بوم كاتشب سبايسي,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,2550.714285714286,4081.1428571428573,21936.14285714286,513.5963876376377,-12548,0,0,1319146.64,10741619.34
2025,15,FRF-2-01-00032,16,كرنك جبنة سوبر,FRF-KRN04,كرنك,FRF,فرفشة,CT,48.0,2.2857142857142856,21.942857142857143,37.94285714285714,380.74474999999995,-59,0,0,334.77,2725.95125
2025,15,FRF-2-01-00317,2,كرنك شوكولاتة سبايسي,FRF-KRN04,كرنك,FRF,فرفشة,CT,48.0,0.2857142857142857,2.742857142857143,4.742857142857143,664.03,0,0,0,185.93,1513.99
2025,15,FRF-2-01-00346,127,فرفشة كرانشي باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,18.142857142857142,65.31428571428572,192.31428571428572,306.57,-1516,0,0,5238.79,42658.71
2025,15,FRF-2-01-00374,9,فرفشة ملح باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,24.0,1.2857142857142858,6.171428571428573,15.171428571428573,509.25,-20,0,0,637.72,5192.8
2025,15,FRF-2-01-00375,8,فرفشة فشار كلاسيك,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,1.1428571428571428,4.114285714285714,12.114285714285714,213.0,-16,0,0,193.54,1575.97
2025,15,FRF-2-01-00390,32,فرفشة فشار سوبر,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,4.571428571428571,16.457142857142856,48.457142857142856,373.96111111111105,-160,0,0,1655.28,13478.95
2025,15,FRF-2-01-00391,1303,فرفشة هوت باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,186.14285714285714,670.1142857142856,1973.1142857142856,344.6735049019607,-10876,0,0,60240.11,490529.36
2025,15,FRF-2-01-00392,8,فرفشة ملح فواكه,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,1.1428571428571428,4.114285714285714,12.114285714285714,372.97499999999997,-72,0,0,406.62,3311.1
2025,15,FRF-2-01-00393,1741,فرفشة فشار باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,248.71428571428572,895.3714285714286,2636.3714285714286,335.9885583941606,-14755,0,0,78833.11,641929.6
